precision,language,idx,nll,chars
bf16,Bengali,192,109.13446044921875,102
bf16,Bengali,193,98.49856567382812,80
bf16,Bengali,194,113.59661102294922,135
bf16,Bengali,195,119.49832153320312,71
bf16,Bengali,196,87.92613220214844,44
bf16,Bengali,197,124.87673950195312,87
bf16,Bengali,198,127.19544982910156,81
bf16,Bengali,199,76.3616943359375,60
bf16,Bengali,200,141.95263671875,162
bf16,Bengali,201,156.101318359375,154
bf16,Bengali,202,166.36618041992188,164
bf16,Bengali,203,216.45504760742188,186
bf16,Bengali,204,141.79696655273438,148
bf16,Bengali,205,237.9395751953125,239
bf16,Bengali,206,181.69204711914062,196
bf16,Bengali,207,91.99893951416016,79
bf16,Bengali,208,129.0079345703125,110
bf16,Bengali,209,160.68994140625,141
bf16,Bengali,210,176.80081176757812,126
bf16,Bengali,211,108.25225067138672,76
bf16,Bengali,212,149.5300750732422,99
bf16,Bengali,213,116.3870620727539,145
bf16,Bengali,214,349.96319580078125,335
bf16,Bengali,215,162.55523681640625,168
bf16,Bengali,216,167.479248046875,112
bf16,Bengali,217,103.29165649414062,101
bf16,Bengali,218,266.75128173828125,276
bf16,Bengali,219,267.7757263183594,317
bf16,Bengali,220,129.01092529296875,101
bf16,Bengali,221,67.12356567382812,43
bf16,Bengali,222,238.29779052734375,263
bf16,Bengali,223,209.8446807861328,196
bf16,Bengali,224,55.59001922607422,43
bf16,Bengali,225,158.6826171875,145
bf16,Bengali,226,175.4097900390625,154
bf16,Bengali,227,106.73503112792969,95
bf16,Bengali,228,183.80880737304688,117
bf16,Bengali,229,163.7598876953125,138
bf16,Bengali,230,88.94917297363281,75
bf16,Bengali,231,108.72212219238281,75
bf16,Bengali,232,228.04708862304688,221
bf16,Bengali,233,106.48594665527344,97
bf16,Bengali,234,88.49943542480469,90
bf16,Bengali,235,102.2115707397461,100
bf16,Bengali,236,145.05963134765625,137
bf16,Bengali,237,210.07855224609375,208
bf16,Bengali,238,214.54689025878906,184
bf16,Bengali,239,181.54180908203125,175
bf16,Bengali,240,125.30368041992188,81
bf16,Bengali,241,161.1614990234375,163
bf16,Bengali,242,178.3138427734375,123
bf16,Bengali,243,145.75677490234375,130
bf16,Bengali,244,178.19036865234375,149
bf16,Bengali,245,53.5438117980957,34
bf16,Bengali,246,241.7100067138672,265
bf16,Bengali,247,84.36129760742188,51
bf16,Bengali,248,177.41575622558594,146
bf16,Bengali,249,128.79940795898438,110
bf16,Bengali,250,86.00371551513672,61
bf16,Bengali,251,283.155029296875,295
bf16,Bengali,252,57.96195983886719,41
bf16,Bengali,253,104.39348602294922,113
bf16,Bengali,254,239.08526611328125,212
bf16,Bengali,255,97.72969055175781,99
bf16,Marathi,0,175.99380493164062,143
bf16,Marathi,1,201.64422607421875,178
bf16,Marathi,2,116.33807373046875,67
bf16,Marathi,3,180.38357543945312,149
bf16,Marathi,4,166.92758178710938,133
bf16,Marathi,5,259.59490966796875,156
bf16,Marathi,6,173.5326690673828,109
bf16,Marathi,7,109.03401184082031,66
bf16,Marathi,8,180.28131103515625,145
bf16,Marathi,9,99.99847412109375,54
bf16,Marathi,10,148.58358764648438,97
bf16,Marathi,11,231.80245971679688,142
bf16,Marathi,12,122.1895523071289,101
bf16,Marathi,13,134.56375122070312,129
bf16,Marathi,14,225.945068359375,194
bf16,Marathi,15,261.666748046875,180
bf16,Marathi,16,253.1151123046875,215
bf16,Marathi,17,183.25689697265625,117
bf16,Marathi,18,209.82635498046875,133
bf16,Marathi,19,427.88983154296875,318
bf16,Marathi,20,121.98495483398438,91
bf16,Marathi,21,157.9522247314453,181
bf16,Marathi,22,92.56942749023438,90
bf16,Marathi,23,105.51742553710938,71
bf16,Marathi,24,94.70045471191406,63
bf16,Marathi,25,207.47409057617188,204
bf16,Marathi,26,98.08203125,128
bf16,Marathi,27,97.4600601196289,63
bf16,Marathi,28,138.25430297851562,72
bf16,Marathi,29,70.81503295898438,41
bf16,Marathi,30,110.20211791992188,104
bf16,Marathi,31,136.44171142578125,113
bf16,Marathi,32,124.94865417480469,98
bf16,Marathi,33,173.31130981445312,150
bf16,Marathi,34,121.73385620117188,108
bf16,Marathi,35,154.492431640625,125
bf16,Marathi,36,187.58363342285156,163
bf16,Marathi,37,166.05352783203125,125
bf16,Marathi,38,136.79022216796875,120
bf16,Marathi,39,128.7906951904297,69
bf16,Marathi,40,123.29181671142578,120
bf16,Marathi,41,283.7391662597656,255
bf16,Marathi,42,95.20806121826172,83
bf16,Marathi,43,282.51873779296875,252
bf16,Marathi,44,251.93182373046875,179
bf16,Marathi,45,126.27168273925781,85
bf16,Marathi,46,115.82339477539062,87
bf16,Marathi,47,228.07968139648438,187
bf16,Marathi,48,157.03805541992188,113
bf16,Marathi,49,167.06881713867188,142
bf16,Marathi,50,169.6334228515625,132
bf16,Marathi,51,290.8666076660156,255
bf16,Marathi,52,169.3011474609375,166
bf16,Marathi,53,189.04190063476562,183
bf16,Marathi,54,226.9177703857422,210
bf16,Marathi,55,138.32736206054688,107
bf16,Marathi,56,314.5595397949219,288
bf16,Marathi,57,145.42669677734375,136
bf16,Marathi,58,193.21493530273438,192
bf16,Marathi,59,181.36209106445312,157
bf16,Marathi,60,310.6700744628906,335
bf16,Marathi,61,147.42019653320312,124
bf16,Marathi,62,125.70977020263672,99
bf16,Marathi,63,166.13168334960938,115
bf16,Marathi,64,314.225830078125,260
bf16,Marathi,65,84.14546203613281,113
bf16,Marathi,66,510.47320556640625,505
bf16,Marathi,67,210.79833984375,198
bf16,Marathi,68,95.736083984375,81
bf16,Marathi,69,310.59027099609375,362
bf16,Marathi,70,173.64723205566406,186
bf16,Marathi,71,448.87823486328125,380
bf16,Marathi,72,231.88677978515625,263
bf16,Marathi,73,197.36868286132812,164
bf16,Marathi,74,351.1531982421875,318
bf16,Marathi,75,61.65850830078125,54
bf16,Marathi,76,87.31953430175781,82
bf16,Marathi,77,114.46897888183594,105
bf16,Marathi,78,371.9869079589844,322
bf16,Marathi,79,388.7125244140625,387
bf16,Marathi,80,170.69866943359375,146
bf16,Marathi,81,129.4020538330078,117
bf16,Marathi,82,177.0008544921875,143
bf16,Marathi,83,264.27655029296875,215
bf16,Marathi,84,111.52378845214844,64
bf16,Marathi,85,391.400390625,292
bf16,Marathi,86,93.7204360961914,74
bf16,Marathi,87,78.29339599609375,49
bf16,Marathi,88,170.70126342773438,113
bf16,Marathi,89,133.06138610839844,113
bf16,Marathi,90,100.20254516601562,97
bf16,Marathi,91,105.94374084472656,106
bf16,Marathi,92,202.53933715820312,159
bf16,Marathi,93,165.697021484375,121
bf16,Marathi,94,140.03997802734375,103
bf16,Marathi,95,130.25526428222656,126
bf16,Marathi,96,93.58203125,71
bf16,Marathi,97,220.36614990234375,174
bf16,Marathi,98,260.2770690917969,233
bf16,Marathi,99,233.29266357421875,162
bf16,Marathi,100,104.57315063476562,102
bf16,Marathi,101,224.41171264648438,174
bf16,Marathi,102,110.25948333740234,91
bf16,Marathi,103,74.99014282226562,44
bf16,Marathi,104,92.63427734375,49
bf16,Marathi,105,51.659690856933594,27
bf16,Marathi,106,94.19232940673828,86
bf16,Marathi,107,87.91981506347656,63
bf16,Marathi,108,401.0701599121094,313
bf16,Marathi,109,295.11474609375,224
bf16,Marathi,110,115.05963134765625,95
bf16,Marathi,111,119.54570007324219,132
bf16,Marathi,112,120.12838745117188,96
bf16,Marathi,113,97.58148193359375,64
bf16,Marathi,114,325.15765380859375,261
bf16,Marathi,115,186.4180908203125,121
bf16,Marathi,116,296.1375732421875,211
bf16,Marathi,117,214.7432098388672,199
bf16,Marathi,118,86.83390808105469,42
bf16,Marathi,119,329.9529724121094,266
bf16,Marathi,120,170.9951934814453,160
bf16,Marathi,121,227.87681579589844,180
bf16,Marathi,122,93.82073974609375,86
bf16,Marathi,123,69.63125610351562,35
bf16,Marathi,124,140.67250061035156,70
bf16,Marathi,125,146.37054443359375,109
bf16,Marathi,126,173.02816772460938,104
bf16,Marathi,127,82.43460845947266,101
bf16,Marathi,128,157.21006774902344,99
bf16,Marathi,129,148.36758422851562,103
bf16,Marathi,130,192.77883911132812,141
bf16,Marathi,131,159.30926513671875,92
bf16,Marathi,132,141.4923858642578,129
bf16,Marathi,133,196.79824829101562,193
bf16,Marathi,134,234.81520080566406,273
bf16,Marathi,135,346.96044921875,301
bf16,Marathi,136,146.23089599609375,131
bf16,Marathi,137,95.56382751464844,106
bf16,Marathi,138,264.4957580566406,237
bf16,Marathi,139,152.3793487548828,141
bf16,Marathi,140,163.47653198242188,139
bf16,Marathi,141,207.5271759033203,173
bf16,Marathi,142,250.67684936523438,241
bf16,Marathi,143,153.8004150390625,145
bf16,Marathi,144,111.27197265625,64
bf16,Marathi,145,261.838134765625,262
bf16,Marathi,146,126.6318359375,104
bf16,Marathi,147,313.7142028808594,297
bf16,Marathi,148,119.65086364746094,86
bf16,Marathi,149,216.96812438964844,218
bf16,Marathi,150,139.34829711914062,118
bf16,Marathi,151,180.70753479003906,129
bf16,Marathi,152,108.5165786743164,80
bf16,Marathi,153,224.978759765625,160
bf16,Marathi,154,202.01858520507812,183
bf16,Marathi,155,81.97977447509766,85
bf16,Marathi,156,238.749755859375,187
bf16,Marathi,157,123.78522491455078,108
bf16,Marathi,158,214.36517333984375,175
bf16,Marathi,159,349.2813720703125,278
bf16,Marathi,160,197.71713256835938,142
bf16,Marathi,161,110.11042785644531,66
bf16,Marathi,162,140.94776916503906,82
bf16,Marathi,163,210.66635131835938,193
bf16,Marathi,164,107.57051086425781,86
bf16,Marathi,165,131.34750366210938,113
bf16,Marathi,166,128.91848754882812,161
bf16,Marathi,167,135.9827880859375,80
bf16,Marathi,168,208.41578674316406,129
bf16,Marathi,169,108.32613372802734,93
bf16,Marathi,170,141.02757263183594,96
bf16,Marathi,171,155.652099609375,124
bf16,Marathi,172,173.33740234375,127
bf16,Marathi,173,233.4874725341797,146
bf16,Marathi,174,206.92953491210938,158
bf16,Marathi,175,173.60797119140625,127
bf16,Marathi,176,197.8347930908203,157
bf16,Marathi,177,375.8612060546875,359
bf16,Marathi,178,165.97061157226562,140
bf16,Marathi,179,252.77777099609375,184
bf16,Marathi,180,244.8597412109375,168
bf16,Marathi,181,295.78118896484375,196
bf16,Marathi,182,197.63043212890625,137
bf16,Marathi,183,106.51272583007812,65
bf16,Marathi,184,115.82017517089844,71
bf16,Marathi,185,113.82398986816406,81
bf16,Marathi,186,349.77557373046875,269
bf16,Marathi,187,58.1663818359375,41
bf16,Marathi,188,308.17926025390625,249
bf16,Marathi,189,248.0807342529297,173
bf16,Marathi,190,145.98426818847656,101
bf16,Marathi,191,253.928955078125,179
bf16,Marathi,192,160.1708221435547,114
bf16,Marathi,193,128.49215698242188,68
bf16,Marathi,194,146.55288696289062,143
bf16,Marathi,195,113.32950592041016,75
bf16,Marathi,196,93.17840576171875,35
bf16,Marathi,197,128.37269592285156,86
bf16,Marathi,198,142.05038452148438,91
bf16,Marathi,199,103.87736511230469,69
bf16,Marathi,200,174.24945068359375,143
bf16,Marathi,201,199.40835571289062,199
bf16,Marathi,202,185.47610473632812,193
bf16,Marathi,203,247.73973083496094,196
bf16,Marathi,204,142.0729217529297,137
bf16,Marathi,205,306.57757568359375,256
bf16,Marathi,206,222.3482208251953,215
bf16,Marathi,207,72.49256134033203,67
bf16,Marathi,208,125.38563537597656,116
bf16,Marathi,209,168.48077392578125,148
bf16,Marathi,210,116.57168579101562,140
bf16,Marathi,211,125.56786346435547,80
bf16,Marathi,212,173.58059692382812,128
bf16,Marathi,213,140.64039611816406,165
bf16,Marathi,214,357.55621337890625,340
bf16,Marathi,215,199.6597900390625,149
bf16,Marathi,216,172.64236450195312,143
bf16,Marathi,217,112.76283264160156,101
bf16,Marathi,218,249.9515380859375,306
bf16,Marathi,219,321.95465087890625,352
bf16,Marathi,220,151.99197387695312,123
bf16,Marathi,221,75.7615966796875,44
bf16,Marathi,222,197.2051239013672,293
bf16,Marathi,223,210.09732055664062,208
bf16,Marathi,224,64.68051147460938,48
bf16,Marathi,225,165.33566284179688,160
bf16,Marathi,226,196.03082275390625,155
bf16,Marathi,227,121.77218627929688,99
bf16,Marathi,228,182.36013793945312,126
bf16,Marathi,229,188.4912109375,188
bf16,Marathi,230,107.84847259521484,89
bf16,Marathi,231,80.41197204589844,61
bf16,Marathi,232,268.31256103515625,244
bf16,Marathi,233,103.14669799804688,111
bf16,Marathi,234,108.05886840820312,103
bf16,Marathi,235,135.15582275390625,100
bf16,Marathi,236,180.0462188720703,118
bf16,Marathi,237,224.75177001953125,207
bf16,Marathi,238,255.16586303710938,223
bf16,Marathi,239,180.74192810058594,150
bf16,Marathi,240,75.43035888671875,84
bf16,Marathi,241,167.89610290527344,158
bf16,Marathi,242,172.30746459960938,146
bf16,Marathi,243,208.99337768554688,142
bf16,Marathi,244,177.0101318359375,137
bf16,Marathi,245,61.078224182128906,29
bf16,Marathi,246,268.7928771972656,306
bf16,Marathi,247,73.04714965820312,52
bf16,Marathi,248,177.19998168945312,137
bf16,Marathi,249,127.70233154296875,102
bf16,Marathi,250,113.87533569335938,53
bf16,Marathi,251,267.700927734375,250
bf16,Marathi,252,55.586585998535156,38
bf16,Marathi,253,142.54019165039062,113
bf16,Marathi,254,255.03294372558594,205
bf16,Marathi,255,131.86695861816406,106
bf16,Gujarati,0,213.42483520507812,130
bf16,Gujarati,1,204.08901977539062,159
bf16,Gujarati,2,94.84358978271484,53
bf16,Gujarati,3,171.04617309570312,133
bf16,Gujarati,4,155.71726989746094,113
bf16,Gujarati,5,237.71319580078125,137
bf16,Gujarati,6,131.83151245117188,82
bf16,Gujarati,7,106.21357727050781,45
bf16,Gujarati,8,166.11138916015625,114
bf16,Gujarati,9,76.26504516601562,44
bf16,Gujarati,10,117.24034118652344,91
bf16,Gujarati,11,201.64395141601562,149
bf16,Gujarati,12,145.6930389404297,89
bf16,Gujarati,13,115.61973571777344,108
bf16,Gujarati,14,317.7115173339844,192
bf16,Gujarati,15,219.17031860351562,139
bf16,Gujarati,16,237.40110778808594,189
bf16,Gujarati,17,140.943603515625,102
bf16,Gujarati,18,188.43223571777344,158
bf16,Gujarati,19,400.6946716308594,277
bf16,Gujarati,20,147.39300537109375,90
bf16,Gujarati,21,127.30752563476562,132
bf16,Gujarati,22,88.00587463378906,73
bf16,Gujarati,23,100.5909423828125,72
bf16,Gujarati,24,96.446044921875,69
bf16,Gujarati,25,230.07826232910156,174
bf16,Gujarati,26,122.67130279541016,128
bf16,Gujarati,27,100.72689819335938,88
bf16,Gujarati,28,134.9813232421875,61
bf16,Gujarati,29,74.822998046875,57
bf16,Gujarati,30,131.3734893798828,105
bf16,Gujarati,31,129.19363403320312,93
bf16,Gujarati,32,168.98614501953125,104
bf16,Gujarati,33,160.84014892578125,126
bf16,Gujarati,34,147.55270385742188,97
bf16,Gujarati,35,142.39547729492188,107
bf16,Gujarati,36,234.90077209472656,172
bf16,Gujarati,37,185.25730895996094,98
bf16,Gujarati,38,156.15957641601562,114
bf16,Gujarati,39,80.92684936523438,72
bf16,Gujarati,40,137.16549682617188,111
bf16,Gujarati,41,302.6595153808594,262
bf16,Gujarati,42,105.68875122070312,95
bf16,Gujarati,43,265.28631591796875,246
bf16,Gujarati,44,219.38519287109375,167
bf16,Gujarati,45,102.7771224975586,79
bf16,Gujarati,46,134.35336303710938,75
bf16,Gujarati,47,225.21673583984375,166
bf16,Gujarati,48,158.15415954589844,103
bf16,Gujarati,49,153.6951141357422,105
bf16,Gujarati,50,146.34051513671875,89
bf16,Gujarati,51,292.8387451171875,232
bf16,Gujarati,52,219.86264038085938,148
bf16,Gujarati,53,173.74929809570312,141
bf16,Gujarati,54,192.61544799804688,197
bf16,Gujarati,55,126.29119110107422,103
bf16,Gujarati,56,298.90216064453125,249
bf16,Gujarati,57,167.00570678710938,108
bf16,Gujarati,58,190.4296875,149
bf16,Gujarati,59,140.87063598632812,158
bf16,Gujarati,60,287.13311767578125,283
bf16,Gujarati,61,131.10964965820312,127
bf16,Gujarati,62,112.35574340820312,83
bf16,Gujarati,63,163.58154296875,116
bf16,Gujarati,64,280.3541259765625,213
bf16,Gujarati,65,90.41241455078125,103
bf16,Gujarati,66,468.11248779296875,424
bf16,Gujarati,67,214.30709838867188,166
bf16,Gujarati,68,75.18244934082031,59
bf16,Gujarati,69,259.74468994140625,294
bf16,Gujarati,70,175.82080078125,145
bf16,Gujarati,71,392.2266845703125,281
bf16,Gujarati,72,279.46270751953125,239
bf16,Gujarati,73,222.13739013671875,153
bf16,Gujarati,74,234.4632568359375,198
bf16,Gujarati,75,77.55374145507812,48
bf16,Gujarati,76,96.53945922851562,78
bf16,Gujarati,77,107.33892822265625,88
bf16,Gujarati,78,400.36676025390625,302
bf16,Gujarati,79,372.4930114746094,366
bf16,Gujarati,80,124.90399169921875,143
bf16,Gujarati,81,166.22308349609375,122
bf16,Gujarati,82,168.61256408691406,132
bf16,Gujarati,83,282.1911315917969,233
bf16,Gujarati,84,99.75049591064453,65
bf16,Gujarati,85,309.065185546875,299
bf16,Gujarati,86,72.87199401855469,58
bf16,Gujarati,87,95.1668930053711,62
bf16,Gujarati,88,130.1016082763672,86
bf16,Gujarati,89,176.0646514892578,121
bf16,Gujarati,90,91.36691284179688,86
bf16,Gujarati,91,92.57234954833984,95
bf16,Gujarati,92,166.88999938964844,116
bf16,Gujarati,93,140.8970947265625,116
bf16,Gujarati,94,122.8592758178711,80
bf16,Gujarati,95,154.84634399414062,120
bf16,Gujarati,96,93.46623229980469,69
bf16,Gujarati,97,226.15809631347656,152
bf16,Gujarati,98,243.18402099609375,202
bf16,Gujarati,99,253.62359619140625,168
bf16,Gujarati,100,110.87908935546875,96
bf16,Gujarati,101,227.71466064453125,151
bf16,Gujarati,102,164.17633056640625,81
bf16,Gujarati,103,86.03549194335938,42
bf16,Gujarati,104,91.80938720703125,46
bf16,Gujarati,105,68.11811828613281,35
bf16,Gujarati,106,118.62501525878906,87
bf16,Gujarati,107,80.41735076904297,67
bf16,Gujarati,108,375.91827392578125,296
bf16,Gujarati,109,208.5810546875,168
bf16,Gujarati,110,156.1445770263672,94
bf16,Gujarati,111,108.40306091308594,110
bf16,Gujarati,112,140.95936584472656,92
bf16,Gujarati,113,79.28257751464844,48
bf16,Gujarati,114,331.392822265625,244
bf16,Gujarati,115,193.51168823242188,117
bf16,Gujarati,116,241.2007598876953,192
bf16,Gujarati,117,202.6966552734375,131
bf16,Gujarati,118,93.4097900390625,47
bf16,Gujarati,119,382.9471740722656,278
bf16,Gujarati,120,209.83473205566406,151
bf16,Gujarati,121,243.58563232421875,149
bf16,Gujarati,122,99.04275512695312,74
bf16,Gujarati,123,75.78660583496094,40
bf16,Gujarati,124,112.55351257324219,62
bf16,Gujarati,125,134.0401611328125,87
bf16,Gujarati,126,143.26007080078125,101
bf16,Gujarati,127,93.63304138183594,85
bf16,Gujarati,128,203.47946166992188,106
bf16,Gujarati,129,143.9459228515625,103
bf16,Gujarati,130,264.62615966796875,139
bf16,Gujarati,131,151.30751037597656,91
bf16,Gujarati,132,191.31900024414062,130
bf16,Gujarati,133,214.89527893066406,148
bf16,Gujarati,134,275.02789306640625,283
bf16,Gujarati,135,324.100341796875,238
bf16,Gujarati,136,155.47378540039062,116
bf16,Gujarati,137,114.68489074707031,91
bf16,Gujarati,138,288.33392333984375,211
bf16,Gujarati,139,186.2964630126953,128
bf16,Gujarati,140,130.25172424316406,124
bf16,Gujarati,141,173.60263061523438,151
bf16,Gujarati,142,254.0744171142578,196
bf16,Gujarati,143,162.9159698486328,129
bf16,Gujarati,144,92.78507995605469,81
bf16,Gujarati,145,269.33575439453125,246
bf16,Gujarati,146,120.14875793457031,82
bf16,Gujarati,147,277.96063232421875,228
bf16,Gujarati,148,113.36399841308594,106
bf16,Gujarati,149,207.25767517089844,182
bf16,Gujarati,150,143.28762817382812,114
bf16,Gujarati,151,186.41159057617188,145
